ID,flags,localizedTextIdName,rampIndex,costMultiplier
"1","3","259186","0","50"
"2","3","259187","1","0.013"
"3","3","259188","2","0.016"
"4","3","259189","3","8.333"
"5","3","259190","4","0.625"
"6","3","259191","5","0.625"
"7","3","259192","6","0.002"
"8","3","259193","7","0.001"
"9","3","262037","8","0.016"
"10","3","264782","9","0.016"
"11","2","440643","10","0.025"
"12","2","440644","11","0.25"
"13","2","440645","12","0.025"
"14","2","440646","13","0.5"
"15","2","440647","14","0.25"
"16","2","440648","15","0.025"
"17","2","440649","16","0.013"
"18","2","440650","17","0.001"
"19","2","440651","18","0.063"
"20","2","440652","19","0.025"
"21","2","440653","20","0.013"
"22","2","440654","21","0.001"
"23","2","440655","22","0.063"
"24","2","440656","23","2.083"
"25","2","440657","24","0.417"
"26","2","440658","25","0.25"
"27","2","440659","26","0.006"
"28","2","440660","27","0.006"
"29","2","440661","28","0.063"
"30","2","440662","29","0.013"
"31","2","440663","30","0.013"
"32","2","440664","31","0.003"
"33","2","440665","32","0.063"
"34","2","440666","33","0.208"
"35","2","440667","34","0.25"
"36","2","440668","35","0.25"
"37","2","440669","36","0.025"
"38","2","440670","37","0.001"
"39","2","440671","38","0.125"
"40","2","440672","39","0.013"
"41","2","440674","40","0.013"
"42","2","440675","41","0.003"
"43","2","440676","42","0.031"
"44","2","440677","43","2.5"
"45","2","440679","44","0.208"
"46","2","440680","45","0.031"
"47","2","440681","46","0.001"
"48","2","440682","47","0.006"
"49","2","440683","48","0.031"
"50","2","440684","49","0.025"
"51","2","440685","50","0.417"
"52","2","440687","51","0.031"
"53","2","440688","52","0.208"
"54","2","440689","53","3.125"
"55","2","440690","54","0.125"
"56","2","440691","55","0.031"
"57","2","440692","56","0.003"
"58","2","440693","57","0.003"
"59","2","440694","58","0.031"
"60","2","440695","59","0.013"
"61","2","440696","60","0.013"
"62","2","440697","61","0.208"
"63","2","440698","62","0.125"
"64","2","440699","63","3.125"
"65","2","440700","64","0.125"
"66","2","440709","65","0.125"
"67","2","440714","66","0.001"
"68","2","440715","67","0.006"
"69","2","440716","68","0.125"
"70","2","440717","69","0.013"
"71","2","440718","70","0.025"
"72","2","440719","71","0.063"
"73","2","440720","72","0.063"
"74","2","440721","73","0.208"
"75","2","440722","74","0.063"
"76","2","440723","75","0.006"
"77","2","440724","76","0.025"
"78","2","440725","77","0.002"
"79","2","440726","78","0.016"
"80","2","440727","79","0.006"
"81","2","440728","80","0.013"
"82","2","440729","81","0.002"
"83","2","440730","82","0.208"
"84","2","440731","83","1.563"
"85","2","440732","84","0.063"
"86","2","440733","85","0.003"
"87","2","440779","86","0.001"
"88","2","440780","87","0.002"
"89","2","440782","88","0.063"
"90","2","440783","89","0.003"
"91","2","440784","90","0.006"
"92","2","440785","91","0.002"
"93","2","440786","92","0.208"
"94","2","440787","93","0.125"
"95","2","440788","94","0.003"
"96","2","440789","95","0.003"
"97","2","440790","96","0.025"
"98","2","440791","97","0.002"
"99","2","440792","98","0.016"
"100","2","440793","99","0.003"
"101","2","440794","100","0.006"
"102","2","440795","101","0.001"
"103","2","440796","102","0.031"
"104","2","440797","103","0.156"
"105","2","440798","104","0.006"
"106","2","440799","105","0.016"
"107","2","440809","106","0.002"
"108","2","440812","107","0.002"
"109","2","440815","108","0.063"
"110","2","440821","109","0.003"
"111","2","440822","110","0.003"
"112","2","440823","111","0.002"
"113","2","440824","112","0.006"
"114","2","440825","113","1.563"
"115","2","440826","114","0.016"
"116","2","440827","115","0.031"
"117","2","440828","116","0.002"
"118","2","440829","117","0.003"
"119","2","440830","118","0.016"
"120","2","440831","119","0.006"
"121","2","440832","120","0.013"
"122","2","440833","121","0.25"
"123","2","440834","122","0.001"
"124","2","440835","123","1.25"
"125","2","440836","124","0.25"
"126","2","440837","125","0.25"
"127","2","440838","126","0.25"
"128","2","440839","127","0.025"
"129","2","440840","128","0.025"
"130","2","440841","129","0.25"
"131","2","440842","130","1.25"
"132","2","440843","131","0.025"
"133","2","440844","132","0.125"
"134","2","440845","133","0.125"
"135","2","440846","134","0.125"
"136","2","440847","135","1.25"
"137","2","440848","136","0.003"
"138","2","440849","137","0.001"
"139","2","440850","138","0.016"
"140","2","440857","139","0.006"
"141","2","440858","140","0.031"
"142","2","440859","141","0.625"
"143","2","440860","142","0.625"
"144","2","440861","143","10"
"145","2","440862","144","0.625"
"146","2","440863","145","0.208"
"147","2","440864","146","0.002"
"148","2","440866","147","0.002"
"149","2","440867","148","0.001"
"150","2","440868","149","0.016"
"151","2","440869","150","0.006"
"152","2","440870","151","0.002"
"153","2","440871","152","0.001"
"154","2","440872","153","0.031"
"155","2","440873","154","0.013"
"156","2","440885","155","0.025"
"157","2","440886","156","25"
"158","2","440887","157","25"
"159","2","0","158","50"
"160","2","0","159","50"
"161","2","0","0","1"
"162","4","0","1","1"
"163","4","0","2","1"
"164","4","0","3","1"
"165","4","0","4","1"
"166","4","0","5","1"
"167","2","0","6","1"
"168","2","0","7","1"
"169","2","0","8","1"
"170","2","0","9","1"
"171","2","0","10","1"
"172","2","0","11","1"
"173","2","0","12","1"
"174","2","0","13","1"
"175","2","0","14","1"
"176","2","0","15","1"
"177","2","0","16","1"
"178","2","0","17","1"
"179","2","0","18","1"
"180","4","0","19","1"
"181","4","0","20","1"
"182","4","0","21","1"
"183","2","0","22","1"
"184","2","0","23","1"
"185","2","0","24","1"
"186","2","0","25","1"
"187","2","0","26","1"
"188","2","0","27","1"
"189","2","0","28","1"
"190","2","0","29","1"
"191","2","0","30","1"
"192","4","0","31","1"
"193","4","0","32","1"
"194","4","0","33","1"
"222","4","0","34","1"
"223","4","0","35","1"
"224","4","0","36","1"
"225","4","0","37","1"
"226","32","0","38","1"
"227","32","0","39","1"
"228","32","0","40","1"
"229","4","0","41","1"
"230","32","0","42","1"
"231","32","0","43","1"
"232","32","0","44","1"
"233","32","0","45","1"
"234","32","0","46","1"
"235","32","0","47","1"
"236","32","0","48","1"
"237","32","0","49","1"
"238","32","0","50","1"
"239","32","0","51","1"
"240","32","0","52","1"
"241","32","0","53","1"
"242","32","0","54","1"
"243","32","0","55","1"
"244","32","0","56","1"
"245","8","0","57","1"
"246","8","0","58","1"
"247","8","0","59","1"
"248","8","0","60","1"
"249","8","0","61","1"
"250","8","0","62","1"
"251","8","0","63","1"
"252","8","0","64","1"
"253","8","0","65","1"
"254","32","0","66","1"
"255","4","0","67","1"
"256","4","0","68","1"
"257","4","0","69","1"
"258","4","0","70","1"
"259","4","0","71","1"
"260","4","0","72","1"
"261","32","0","73","1"
"262","32","0","74","1"
"263","32","0","75","1"
"264","32","0","76","1"
"265","32","0","77","1"
"266","32","0","78","1"
"267","32","0","79","1"
"268","4","0","80","1"
"269","4","0","81","1"
"270","4","0","82","1"
"271","4","0","83","1"
"272","4","0","84","1"
"274","4","0","85","1"
"275","4","0","86","1"
"276","4","0","87","1"
"277","4","0","88","1"
"324","32","0","89","1"
"325","32","0","90","1"
"326","32","0","91","1"
"327","32","0","92","1"
"328","32","0","93","1"
"329","32","0","94","1"
"330","32","0","95","1"
"331","32","0","96","1"
"332","32","0","97","1"
"333","32","0","98","1"
"334","32","0","99","1"
"335","32","0","100","1"
"336","32","0","101","1"
"337","32","0","102","1"
"338","32","0","103","1"
"339","32","0","104","1"
"340","32","0","105","1"
"341","32","0","106","1"
"342","32","0","107","1"
"343","32","0","108","1"
"344","2","545749","161","0.25"
